,ngram,count
13322,NUM ADJ PUNCT ADJ,16
13323,DET PRON AUX PUNCT,21
13324,PRON AUX PUNCT CCONJ,33
13325,AUX PUNCT CCONJ DET,12
13326,AUX PART PUNCT AUX,2
13327,PART PUNCT AUX ADV,3
13328,SYM NOUN ADP ADJ,3
13329,VERB PRON AUX SCONJ,24
13330,AUX SCONJ PRON PUNCT,14
13331,PROPN CCONJ ADJ PUNCT,12
13332,PUNCT NOUN ADJ ADJ,17
13333,NOUN ADJ ADJ CCONJ,8
13334,ADP VERB VERB PUNCT,11
13335,VERB PART ADV PUNCT,6
13336,PART ADV PUNCT PRON,4
13337,ADP ADJ VERB PUNCT,8
13338,DET ADP NOUN PRON,3
13339,ADP NOUN ADJ CCONJ,9
13340,NOUN ADJ CCONJ PART,4
13341,PART PUNCT AUX VERB,7
13342,INTJ VERB PROPN CCONJ,1
13343,DET NOUN NUM ADJ,6
13344,DET ADV ADP VERB,6
13345,ADP PUNCT ADP VERB,3
13346,PUNCT ADP VERB ADV,18
13347,PRON PUNCT ADP NUM,14
13348,NUM CCONJ NUM SCONJ,2
13349,CCONJ NUM SCONJ AUX,1
13350,NUM SCONJ AUX NUM,1
13351,SCONJ AUX NUM PUNCT,1
13352,AUX NUM PUNCT _,39
13353,PUNCT VERB NUM NUM,11
13354,CCONJ ADP DET ADV,26
13355,CCONJ PROPN PART ADJ,35
13356,CCONJ DET AUX VERB,37
13357,SCONJ DET DET AUX,6
13358,PRON NOUN VERB ADP,20
13359,DET VERB PROPN PUNCT,63
13360,DET NOUN ADJ AUX,6
13361,NOUN ADJ AUX DET,5
13362,ADJ AUX DET NOUN,81
13363,ADP VERB PART ADJ,1
13364,VERB PART ADJ NOUN,8
13365,PART PROPN NOUN _,10
13366,CCONJ ADJ ADP VERB,18
13367,DET NOUN ADV NUM,28
13368,NOUN ADV NUM ADP,4
13369,PUNCT NOUN CCONJ X,3
13370,NOUN CCONJ X PUNCT,12
13371,CCONJ X PUNCT SCONJ,1
13372,X PUNCT SCONJ SCONJ,1
13373,PUNCT NOUN PROPN PRON,5
13374,PROPN PROPN ADP ADP,28
13375,ADJ PUNCT ADV ADP,49
13376,ADP PRON NOUN PRON,5
13377,PRON NOUN PRON AUX,7
13378,AUX ADP PUNCT CCONJ,2
13379,NOUN PUNCT NOUN SYM,7
13380,PUNCT NOUN SYM PROPN,5
13381,NOUN SYM PROPN SYM,6
13382,SYM PROPN SYM VERB,1
13383,PROPN SYM VERB DET,1
13384,SYM VERB DET PROPN,1
13385,ADP PUNCT ADP DET,31
13386,ADJ PROPN AUX DET,28
13387,PUNCT PART VERB CCONJ,31
13388,VERB VERB PUNCT PROPN,30
13389,PUNCT VERB PROPN PRON,6
13390,VERB PROPN PRON VERB,16
13391,DET PROPN NUM ADJ,28
13392,VERB SCONJ DET PART,2
13393,SCONJ DET PART ADV,3
13394,DET PART ADV PROPN,2
13395,PART ADV PROPN NOUN,3
13396,ADV PROPN NOUN PRON,2
13397,CCONJ PROPN PROPN PRON,14
13398,DET DET NOUN _,4
13399,CCONJ NOUN CCONJ NUM,4
13400,CCONJ ADJ ADJ PUNCT,31
13401,PART ADJ ADV PART,12
13402,ADP ADJ CCONJ VERB,24
13403,CCONJ VERB NOUN AUX,38
13404,PRON AUX PRON PART,43
13405,PRON AUX DET NUM,46
13406,ADV AUX PART ADV,16
13407,VERB PROPN DET VERB,11
13408,PROPN DET VERB NOUN,44
13409,NUM ADP DET DET,5
13410,ADJ PROPN NOUN ADJ,9
13411,PART NOUN SCONJ PRON,34
13412,NUM CCONJ PROPN ADP,3
13413,PRON AUX AUX SCONJ,5
13414,AUX AUX SCONJ DET,6
13415,AUX SCONJ DET ADP,5
13416,PUNCT PROPN NOUN X,10
13417,PROPN NOUN X PUNCT,7
13418,NOUN X PUNCT NOUN,5
13419,X PUNCT NOUN DET,1
13420,DET ADJ CCONJ VERB,50
13421,VERB PROPN PROPN AUX,56
13422,VERB PRON PROPN SCONJ,2
13423,PRON PROPN SCONJ ADP,1
13424,PUNCT VERB ADV PRON,33
13425,NOUN PUNCT X SYM,5
13426,PUNCT X SYM PROPN,9
13427,X SYM PROPN NOUN,4
13428,ADV DET PUNCT PROPN,12
13429,PUNCT NOUN ADV ADV,17
13430,NOUN ADV ADV DET,23
13431,VERB PUNCT PUNCT SCONJ,42
13432,PUNCT PUNCT SCONJ ADP,13
13433,NOUN SCONJ PRON PUNCT,34
13434,PUNCT VERB NOUN _,17
13435,ADP PRON ADV CCONJ,11
13436,NOUN PRON PUNCT SCONJ,12
13437,ADP VERB ADV VERB,16
13438,VERB ADV VERB NUM,24
13439,DET ADV ADV VERB,49
13440,VERB AUX ADV AUX,13
13441,PUNCT NOUN ADV ADP,32
13442,SCONJ VERB PUNCT VERB,12
13443,PUNCT VERB PART PRON,4
13444,VERB PART PRON VERB,20
13445,PART PRON VERB PRON,18
13446,SCONJ ADV ADJ NOUN,43
13447,PROPN ADP PUNCT NOUN,18
13448,SCONJ PROPN AUX PUNCT,18
13449,PROPN AUX PUNCT VERB,20
13450,ADP PUNCT SCONJ SCONJ,5
13451,PART ADV AUX PART,10
13452,VERB SCONJ PRON SYM,2
13453,SCONJ PRON SYM PRON,4
13454,CCONJ AUX ADV PRON,2
13455,PROPN NOUN PUNCT NUM,94
13456,VERB NUM ADJ PUNCT,7
13457,AUX PRON DET ADJ,47
13458,NUM NOUN ADJ PROPN,27
13459,PRON ADV ADP NUM,6
13460,DET VERB CCONJ NOUN,9
13461,CCONJ VERB DET PART,3
13462,VERB DET PART VERB,13
13463,DET PART VERB PRON,6
13464,ADV DET PUNCT VERB,5
13465,PUNCT VERB ADV CCONJ,20
13466,PROPN AUX PART PRON,3
13467,PART PRON ADJ ADP,4
13468,NUM PUNCT ADV AUX,5
13469,SCONJ PUNCT PROPN PROPN,50
13470,ADJ SCONJ VERB ADP,33
13471,PROPN NUM PROPN AUX,5
13472,NUM PROPN AUX NUM,1
13473,NUM PUNCT NOUN SYM,4
13474,PUNCT NOUN SYM NUM,7
13475,NOUN SYM NUM NUM,4
13476,NOUN NOUN ADJ SYM,6
13477,NOUN ADJ SYM NUM,6
13478,ADV AUX PRON DET,29
13479,PRON DET ADJ ADP,7
13480,PUNCT VERB ADV PART,23
13481,PROPN CCONJ DET INTJ,1
13482,CCONJ DET INTJ ADV,1
13483,DET INTJ ADV VERB,1
13484,INTJ ADV VERB AUX,1
13485,PROPN NOUN SCONJ NOUN,18
13486,SCONJ NOUN SCONJ PRON,11
13487,NUM PROPN PUNCT PROPN,67
13488,PROPN PRON VERB ADJ,23
13489,DET VERB ADV CCONJ,15
13490,ADV CCONJ VERB VERB,19
13491,PRON DET VERB ADV,30
13492,DET VERB ADV PRON,29
13493,ADP ADP ADP NUM,2
13494,CCONJ PROPN SCONJ DET,21
13495,CCONJ NOUN AUX ADP,26
13496,DET ADJ CCONJ ADP,8
13497,ADJ CCONJ ADP NOUN,26
13498,CCONJ ADP NOUN ADJ,11
13499,ADV AUX ADJ ADP,75
13500,PART AUX PROPN ADV,4
13501,AUX DET ADJ PART,55
13502,PROPN ADV AUX ADJ,17
13503,CCONJ ADP ADJ PART,6
13504,SCONJ VERB SCONJ PUNCT,4
13505,ADJ ADP ADJ PROPN,31
13506,AUX PUNCT ADV VERB,22
13507,ADP PUNCT VERB SCONJ,6
13508,PRON DET PUNCT PROPN,10
13509,PROPN PUNCT AUX PUNCT,15
13510,PUNCT AUX PUNCT _,9
13511,PUNCT PROPN ADV AUX,31
13512,NUM PUNCT NUM PART,9
13513,PUNCT NUM PART VERB,8
13514,VERB CCONJ NUM VERB,9
13515,NOUN PUNCT PART AUX,42
13516,PUNCT PART AUX ADJ,23
13517,PROPN PROPN NUM SCONJ,1
13518,SCONJ PUNCT PROPN PART,11
13519,ADP VERB ADJ ADP,13
13520,AUX DET VERB ADP,46
13521,PRON DET AUX ADV,13
13522,DET NUM PROPN ADJ,8
13523,NUM PROPN ADJ NOUN,22
13524,SCONJ DET ADV ADV,7
13525,PROPN NUM PROPN NOUN,26
13526,NUM PROPN NOUN PROPN,4
13527,PUNCT PART PART ADV,1
13528,PART PART ADV VERB,10
13529,NOUN AUX PUNCT ADP,37
13530,NOUN AUX NUM ADJ,13
13531,ADP PROPN PRON PROPN,3
13532,PROPN PRON PROPN PUNCT,8
13533,PRON PROPN PUNCT VERB,10
13534,NOUN DET AUX SCONJ,9
13535,DET AUX SCONJ VERB,4
13536,ADV PUNCT NOUN ADJ,6
13537,NUM NOUN ADV AUX,19
13538,ADV AUX VERB NUM,5
13539,AUX VERB NUM PROPN,11
13540,NOUN AUX PROPN PART,17
13541,AUX PROPN PART ADP,1
13542,PART ADP NOUN NOUN,8
13543,ADJ NOUN PART NUM,5
13544,NOUN PART NUM ADJ,6
13545,PART NUM ADJ NOUN,29
13546,NOUN PUNCT NUM AUX,26
13547,PUNCT NUM AUX VERB,17
13548,NOUN VERB ADV PRON,60
13549,DET AUX AUX NUM,2
13550,AUX AUX NUM ADP,13
13551,ADV PUNCT DET PUNCT,14
13552,PROPN ADV AUX NOUN,7
13553,PROPN X PUNCT PUNCT,7
13554,NOUN VERB DET SYM,8
13555,VERB DET SYM NOUN,14
13556,DET SYM NOUN NOUN,20
13557,VERB ADV PROPN ADP,9
13558,ADV PROPN ADP DET,14
13559,PROPN ADP DET X,3
13560,ADP DET X VERB,1
13561,DET X VERB DET,1
13562,X VERB DET PROPN,2
13563,DET PUNCT NOUN ADV,7
13564,PUNCT NOUN ADV NOUN,11
13565,NUM NOUN DET NUM,6
13566,PUNCT PROPN ADJ ADJ,8
13567,PROPN ADJ ADJ VERB,1
13568,ADJ ADJ VERB PART,2
13569,NOUN CCONJ ADP PRON,16
13570,CCONJ ADP PRON PUNCT,27
13571,PART VERB AUX PART,8
13572,NUM PROPN PUNCT VERB,22
13573,PUNCT VERB SCONJ ADJ,55
13574,PART PROPN ADP ADJ,3
13575,NOUN PROPN PUNCT PRON,58
13576,SYM PROPN ADP DET,14
13577,PROPN PUNCT X VERB,3
13578,PUNCT X VERB DET,4
13579,X VERB DET NOUN,10
13580,PART AUX ADP VERB,9
13581,PRON ADV ADP NOUN,31
13582,AUX PUNCT ADV AUX,8
13583,ADV AUX DET DET,22
13584,AUX PART DET ADV,15
13585,PART DET ADV PUNCT,4
13586,NOUN ADP PRON NOUN,39
13587,ADP PRON NOUN VERB,22
13588,PRON NOUN VERB AUX,7
13589,VERB DET VERB CCONJ,11
13590,NOUN PROPN NOUN VERB,35
13591,PUNCT ADJ PROPN NUM,3
13592,ADJ PROPN NUM CCONJ,5
13593,ADV ADP DET SCONJ,3
13594,ADP DET SCONJ DET,17
13595,VERB VERB SCONJ PROPN,46
13596,PUNCT CCONJ AUX NOUN,11
13597,CCONJ AUX NOUN ADP,28
13598,VERB VERB ADV _,3
13599,PUNCT DET PROPN ADJ,23
13600,ADJ PROPN ADP VERB,16
13601,AUX PART ADJ VERB,7
13602,ADV ADV ADJ PRON,14
13603,CCONJ NOUN PROPN VERB,15
13604,ADP VERB PUNCT ADJ,24
13605,VERB ADP ADV PRON,71
13606,ADV ADP NOUN ADJ,10
13607,NOUN ADJ CCONJ NOUN,12
13608,PUNCT SCONJ PRON CCONJ,8
13609,PUNCT SCONJ NOUN PUNCT,45
13610,PUNCT PUNCT ADJ X,2
13611,PUNCT ADJ X PROPN,1
13612,ADJ X PROPN PUNCT,1
13613,X PROPN PUNCT PRON,3
13614,AUX ADJ ADP ADV,39
13615,ADJ ADP ADV ADJ,23
13616,VERB ADJ ADP AUX,5
13617,ADV AUX ADV ADV,15
13618,DET VERB PROPN PART,50
13619,NOUN NOUN ADP CCONJ,28
13620,NOUN ADP CCONJ ADP,44
13621,ADP CCONJ ADP NOUN,25
13622,ADP PROPN PART PRON,3
13623,PROPN PART PRON NOUN,1
13624,PART PRON NOUN PUNCT,1
13625,VERB VERB ADJ VERB,3
13626,AUX DET NOUN PROPN,23
13627,INTJ AUX VERB ADP,1
13628,PROPN VERB AUX PRON,10
13629,VERB AUX PRON VERB,11
13630,ADJ PUNCT VERB PUNCT,44
13631,DET NUM PROPN NUM,5
13632,NUM PROPN NUM PROPN,5
13633,PROPN NUM PROPN ADP,11
13634,DET VERB PART ADJ,3
13635,ADP SCONJ DET ADP,1
13636,DET ADV NOUN AUX,3
13637,PUNCT PROPN AUX PUNCT,11
13638,PRON AUX PUNCT SCONJ,9
13639,AUX PUNCT SCONJ PRON,11
13640,VERB VERB AUX PUNCT,6
13641,VERB AUX PUNCT CCONJ,10
13642,AUX PUNCT CCONJ _,1
13643,PUNCT CCONJ _ _,9
13644,ADP PROPN NUM _,13
13645,PART PROPN PROPN _,6
13646,NUM NUM ADP PUNCT,1
13647,NUM ADP PUNCT NOUN,5
13648,CCONJ PROPN VERB ADJ,25
13649,AUX PRON AUX ADJ,22
13650,VERB NOUN SCONJ PART,4
13651,SCONJ PART VERB PRON,9
13652,VERB PRON DET PRON,6
13653,PRON DET PRON VERB,23
13654,PRON PUNCT NOUN PROPN,1
13655,PART NOUN NOUN _,8
13656,PRON PRON AUX PART,83
13657,PUNCT PROPN PROPN PRON,24
13658,ADV ADV ADJ CCONJ,50
13659,ADJ CCONJ PROPN AUX,11
13660,ADV PUNCT PRON DET,8
13661,DET VERB SCONJ PROPN,28
13662,VERB NUM CCONJ DET,7
13663,NOUN VERB ADJ PRON,2
13664,NOUN AUX PUNCT CCONJ,29
13665,AUX PUNCT CCONJ PRON,22
13666,SCONJ ADJ ADP PRON,20
13667,PROPN CCONJ VERB PART,40
13668,PROPN PUNCT SYM PUNCT,5
13669,PUNCT SYM PUNCT PROPN,1
13670,SYM PUNCT PROPN PROPN,3
13671,ADV PUNCT PUNCT ADV,9
13672,AUX NOUN CCONJ ADJ,22
13673,CCONJ ADP PROPN ADP,21
13674,AUX ADV ADP PRON,25
13675,ADV PROPN VERB PROPN,21
13676,NUM PUNCT ADP VERB,17
13677,NOUN NOUN VERB _,8
13678,PROPN PUNCT DET SYM,7
13679,PUNCT DET SYM NUM,6
13680,DET SYM NUM ADP,4
13681,SYM NUM ADP PROPN,15
13682,CCONJ PROPN PROPN ADJ,7
13683,PROPN PROPN ADJ PART,4
13684,PROPN ADJ PART VERB,8
13685,PRON SCONJ PUNCT ADP,1
13686,CCONJ VERB ADJ ADP,42
13687,ADP CCONJ ADP ADV,1
13688,CCONJ ADP ADV PRON,7
13689,AUX VERB NOUN ADV,57
13690,CCONJ ADP VERB PART,4
13691,ADV ADJ AUX DET,45
13692,PUNCT PART ADP DET,27
13693,PRON AUX NUM ADV,11
13694,AUX NUM ADV ADJ,9
13695,NUM ADV ADJ PART,1
13696,PROPN VERB NOUN SCONJ,39
13697,NOUN SCONJ DET CCONJ,2
13698,SCONJ DET CCONJ VERB,2
13699,DET CCONJ VERB NOUN,3
13700,PRON ADJ ADP PROPN,25
13701,ADJ ADP PROPN ADP,43
13702,PRON ADJ ADP VERB,12
13703,VERB SCONJ PART PUNCT,1
13704,SCONJ PART PUNCT VERB,4
13705,VERB PUNCT ADP CCONJ,3
13706,PUNCT ADP CCONJ PART,1
13707,ADP CCONJ PART PUNCT,1
13708,ADV ADV NUM ADV,3
13709,ADV NUM ADV ADV,1
13710,VERB CCONJ ADV PROPN,2
13711,NOUN ADV PUNCT PART,15
13712,CCONJ ADV DET NUM,4
13713,ADV DET NUM NUM,1
13714,ADP DET ADJ PRON,14
13715,NOUN DET NOUN SCONJ,25
13716,PROPN VERB PUNCT INTJ,8
13717,VERB PUNCT INTJ PROPN,7
13718,PRON DET VERB DET,38
13719,VERB ADP SCONJ CCONJ,9
13720,ADP SCONJ CCONJ DET,2
13721,SCONJ CCONJ DET ADJ,4
13722,ADV PUNCT PROPN ADV,17
13723,ADV PROPN PART ADV,8
13724,PROPN PUNCT CCONJ SYM,20
13725,PUNCT CCONJ PUNCT DET,47
13726,CCONJ PUNCT DET PROPN,8
13727,NUM PUNCT CCONJ SYM,4
13728,NUM PUNCT ADJ ADJ,28
13729,ADV ADJ VERB PROPN,3
13730,ADJ VERB PROPN PUNCT,14
13731,PRON ADJ CCONJ ADJ,25
13732,AUX PRON PUNCT CCONJ,16
13733,PROPN PART PUNCT DET,23
13734,AUX ADV DET NUM,10
13735,NOUN VERB SCONJ ADV,42
13736,SCONJ ADV ADP SCONJ,1
13737,PART VERB CCONJ ADV,34
13738,CCONJ PRON PUNCT DET,5
13739,ADP PRON AUX PUNCT,17
13740,PRON AUX PUNCT PROPN,6
13741,ADP ADP NOUN NUM,3
13742,DET ADV NOUN ADJ,2
13743,ADV NOUN ADJ NOUN,4
13744,DET PUNCT ADV DET,7
13745,PRON ADP AUX DET,6
13746,ADP PUNCT SCONJ PUNCT,1
13747,PUNCT SCONJ PUNCT SCONJ,5
13748,SCONJ PUNCT SCONJ PRON,18
13749,SCONJ PRON CCONJ PART,5
13750,SCONJ NOUN AUX PUNCT,13
13751,ADV ADP PROPN DET,9
13752,DET VERB VERB SCONJ,34
13753,PROPN PART NOUN NUM,6
13754,PART NOUN NUM NOUN,3
13755,ADJ PRON AUX AUX,10
13756,NOUN PRON PUNCT DET,7
13757,SCONJ VERB PUNCT NOUN,7
13758,PART NOUN ADP _,2
13759,NOUN ADP _ _,20
13760,NUM NOUN ADV ADJ,22
13761,NOUN SCONJ ADJ PROPN,29
13762,SCONJ ADJ PROPN CCONJ,6
13763,PROPN AUX ADP ADJ,29
13764,AUX ADP ADJ PUNCT,30
13765,PART NOUN ADV ADV,27
13766,ADP PROPN NOUN NUM,24
13767,INTJ VERB DET ADJ,6
13768,CCONJ ADV VERB VERB,34
13769,PART NOUN ADJ NOUN,24
13770,DET ADJ ADP PUNCT,10
13771,INTJ VERB ADP VERB,2
13772,PROPN ADP PRON PUNCT,26
13773,NUM NOUN VERB ADJ,36
13774,DET ADP NOUN ADJ,2
13775,ADP NOUN ADJ ADV,2
13776,NOUN ADJ ADV PART,5
13777,SCONJ PROPN PART NUM,5
13778,PART NUM NOUN NOUN,27
13779,ADP ADJ PUNCT SCONJ,16
13780,PRON PROPN VERB ADP,17
13781,ADP NOUN ADV ADJ,38
13782,VERB PROPN ADP ADP,6
13783,PROPN ADP ADP NOUN,14
13784,ADP ADP NOUN CCONJ,68
13785,PUNCT PUNCT DET ADP,10
13786,ADV VERB PUNCT INTJ,5
13787,PART AUX DET PROPN,50
13788,CCONJ ADP ADJ PRON,22
13789,ADP ADP DET ADV,23
13790,ADV SCONJ PROPN VERB,30
13791,CCONJ ADV VERB _,1
13792,ADP ADV NUM CCONJ,1
13793,ADV NUM CCONJ PRON,2
13794,ADP NOUN VERB SYM,1
13795,VERB ADV PUNCT ADJ,48
13796,PROPN PROPN SCONJ ADJ,17
13797,PROPN SCONJ ADJ PROPN,5
13798,ADJ PROPN AUX PUNCT,4
13799,PROPN NOUN PROPN NUM,12
13800,PUNCT NUM VERB PRON,4
13801,NUM VERB PRON PUNCT,4
13802,ADV ADV CCONJ AUX,10
13803,ADV CCONJ AUX VERB,25
13804,CCONJ DET AUX DET,71
13805,PRON ADV ADP ADP,3
13806,ADV ADP ADP NOUN,9
13807,DET VERB DET AUX,3
13808,ADV PROPN SYM PROPN,6
13809,PROPN SYM PROPN AUX,16
13810,CCONJ SCONJ ADJ PRON,1
13811,SCONJ ADJ PRON VERB,4
13812,VERB DET ADJ AUX,15
13813,DET ADJ AUX ADP,10
13814,ADJ AUX ADP PRON,1
13815,AUX ADP PRON ADV,12
13816,ADP PUNCT ADV PRON,9
13817,PART AUX PUNCT CCONJ,12
13818,PUNCT PROPN NOUN PRON,4
13819,NOUN DET DET PRON,1
13820,AUX NUM ADJ PUNCT,6
13821,NUM ADJ PUNCT _,16
13822,NOUN SCONJ PUNCT PUNCT,15
13823,SCONJ PUNCT PUNCT NOUN,4
13824,SYM PROPN PROPN _,8
13825,ADV PROPN ADP VERB,2
13826,ADV PUNCT NUM ADP,17
13827,DET PRON NOUN AUX,1
13828,AUX ADP NUM VERB,2
13829,SCONJ PART ADJ PUNCT,16
13830,ADJ PUNCT SCONJ ADJ,29
13831,ADJ PUNCT SCONJ ADV,13
13832,PROPN ADV PUNCT PUNCT,27
13833,ADP PROPN NOUN X,10
13834,ADV PRON DET NOUN,19
13835,DET ADJ NUM PART,17
13836,ADJ NUM PART NUM,6
13837,SCONJ NOUN VERB PUNCT,35
13838,ADJ SCONJ DET SYM,4
13839,SCONJ DET SYM PROPN,4
13840,DET SYM PROPN NOUN,28
13841,DET ADJ ADV AUX,5
13842,DET NOUN PROPN ADV,18
13843,NOUN PROPN ADV PUNCT,6
13844,PROPN ADV PUNCT VERB,36
13845,PUNCT SYM NOUN SYM,1
13846,SYM NOUN PUNCT PUNCT,14
13847,SYM PROPN SYM PUNCT,1
13848,PROPN SYM PUNCT PUNCT,1
13849,SYM PUNCT PUNCT _,2
13850,VERB PRON ADV _,5
13851,PRON ADV _ _,5
13852,PRON NOUN ADP NOUN,39
13853,ADP VERB PRON NOUN,12
13854,PROPN AUX PRON VERB,6
13855,AUX PRON VERB PROPN,27
13856,DET VERB PRON PROPN,4
13857,PRON PROPN VERB ADV,5
13858,VERB ADV AUX PUNCT,10
13859,ADV AUX PUNCT SCONJ,2
13860,NUM CCONJ AUX SCONJ,1
13861,CCONJ AUX SCONJ VERB,2
13862,AUX SCONJ VERB PROPN,2
13863,SCONJ VERB PROPN ADP,4
13864,PUNCT ADP VERB NUM,7
13865,ADP VERB NUM NOUN,42
13866,PUNCT ADV PUNCT PART,22
13867,ADV PUNCT PART VERB,50
13868,PUNCT PART VERB PROPN,34
13869,VERB ADV PUNCT INTJ,9
13870,INTJ PUNCT DET ADJ,17
13871,PUNCT PROPN AUX NOUN,18
13872,NUM ADP NUM CCONJ,11
13873,NUM CCONJ VERB AUX,2
13874,ADV PART ADJ PART,9
13875,AUX ADJ PUNCT NUM,10
13876,ADJ PUNCT NUM NOUN,34
13877,SCONJ PUNCT PUNCT PROPN,7
13878,PUNCT PUNCT PROPN _,56
13879,DET DET ADJ PROPN,12
13880,SCONJ DET ADP PRON,26
13881,NOUN NOUN PART ADJ,36
13882,VERB CCONJ DET AUX,10
13883,PRON CCONJ PRON ADV,7
13884,VERB PUNCT PROPN CCONJ,12
13885,CCONJ PROPN PUNCT AUX,52
13886,PUNCT PROPN DET PROPN,29
13887,PROPN DET PROPN PUNCT,42
13888,ADJ ADV PUNCT PROPN,7
13889,VERB ADV PART AUX,31
13890,INTJ DET PROPN PROPN,1
13891,CCONJ DET AUX NUM,6
13892,ADP PROPN ADP X,8
13893,ADJ PROPN PUNCT NUM,28
13894,PUNCT SCONJ ADV VERB,30
13895,ADJ PUNCT ADJ AUX,11
13896,VERB VERB PUNCT ADP,33
13897,VERB ADV VERB PROPN,65
13898,CCONJ NOUN VERB PART,90
13899,ADP PUNCT ADP ADJ,12
13900,ADP NOUN ADP CCONJ,20
13901,DET ADV NOUN ADV,3
13902,ADV NOUN ADV VERB,31
13903,PUNCT ADV NOUN AUX,68
13904,PROPN PUNCT ADP VERB,70
13905,ADJ PROPN NOUN SCONJ,16
13906,VERB ADV ADV _,2
13907,PROPN NOUN CCONJ ADV,34
13908,CCONJ ADV ADJ SCONJ,27
13909,ADJ SCONJ DET AUX,20
13910,DET AUX PUNCT DET,3
13911,DET ADV PUNCT X,1
13912,ADV PUNCT X ADJ,1
13913,PUNCT X ADJ PUNCT,2
13914,X ADJ PUNCT _,1
13915,ADJ ADV PUNCT PRON,20
13916,SCONJ ADV DET ADP,7
13917,ADV DET ADP PROPN,2
13918,AUX VERB PUNCT SYM,7
13919,VERB PUNCT SYM PROPN,17
13920,VERB DET VERB ADV,11
13921,PUNCT DET NOUN _,14
13922,PROPN DET VERB ADJ,23
13923,ADJ PUNCT ADV CCONJ,7
13924,PUNCT INTJ PUNCT SCONJ,10
13925,ADJ ADJ NOUN SYM,8
13926,PROPN AUX NUM CCONJ,4
13927,PROPN PROPN DET PUNCT,4
13928,PROPN DET PUNCT _,4
13929,VERB PRON PRON ADP,7
13930,PRON PRON ADP PRON,1
13931,SCONJ ADV PUNCT ADJ,8
13932,AUX NUM ADP NOUN,18
13933,CCONJ DET ADV CCONJ,2
13934,VERB ADJ PRON PUNCT,1
13935,ADJ PRON PUNCT SCONJ,1
13936,AUX NOUN ADV PRON,10
13937,AUX ADV NOUN ADV,5
13938,ADV NOUN ADV PRON,4
13939,AUX PROPN PUNCT VERB,17
13940,VERB PRON PART ADV,14
13941,PRON PART ADV PART,1
13942,PROPN VERB ADJ ADJ,44
13943,VERB VERB PUNCT NUM,7
13944,VERB PUNCT NUM SYM,4
13945,SYM NUM PROPN VERB,3
13946,NUM PROPN VERB VERB,6
13947,NUM SYM NUM _,10
13948,SYM NUM _ _,26
13949,PROPN VERB NOUN PROPN,21
13950,VERB NOUN PROPN NUM,5
13951,ADV ADP NOUN _,11
13952,NOUN ADJ CCONJ DET,16
13953,SCONJ ADJ PROPN SYM,1
13954,NOUN SCONJ ADV ADJ,17
13955,PUNCT CCONJ ADV SCONJ,59
13956,PRON VERB SCONJ NUM,26
13957,SCONJ NUM NOUN PROPN,5
13958,ADJ PROPN VERB PART,38
13959,VERB PRON ADP PART,15
13960,PRON ADP PART VERB,11
13961,PART NOUN AUX SCONJ,14
13962,CCONJ VERB ADP PART,10
13963,NOUN PART ADV ADP,32
13964,ADJ PROPN PROPN PRON,17
13965,DET ADJ AUX PROPN,7
13966,ADJ AUX PROPN PROPN,7
13967,ADP ADV VERB SCONJ,2
13968,SYM PROPN PROPN ADP,12
13969,ADJ CCONJ PART VERB,13
13970,PRON ADP PROPN NOUN,7
13971,PRON VERB SYM VERB,6
13972,VERB SYM VERB _,3
13973,SYM VERB _ _,6
13974,PRON NOUN AUX DET,6
13975,DET PROPN CCONJ ADV,41
13976,PROPN CCONJ ADV PRON,22
13977,PRON SCONJ VERB PUNCT,3
13978,VERB PRON DET VERB,51
13979,ADJ ADJ PUNCT CCONJ,26
13980,AUX PROPN CCONJ ADJ,1
13981,ADP PUNCT PROPN VERB,19
13982,VERB VERB VERB NOUN,73
13983,NOUN ADV VERB AUX,21
13984,PUNCT CCONJ ADJ VERB,17
13985,CCONJ ADJ VERB DET,9
13986,VERB VERB DET PRON,8
13987,ADJ SCONJ PROPN AUX,46
13988,PROPN AUX PUNCT CCONJ,7
13989,AUX PUNCT CCONJ ADP,7
13990,PROPN ADP DET CCONJ,2
13991,ADP DET CCONJ PART,1
13992,DET CCONJ PART PUNCT,1
13993,CCONJ PART PUNCT PUNCT,6
13994,PART PUNCT PUNCT PRON,3
13995,CCONJ ADP NOUN PART,11
13996,PUNCT VERB ADJ ADV,8
13997,ADJ ADV ADP VERB,8
13998,ADV ADP VERB ADV,15
13999,ADP VERB ADV PROPN,3
14000,ADV PROPN PROPN PRON,3
14001,DET NUM PUNCT CCONJ,7
14002,PRON ADP PROPN ADV,8
14003,DET NUM ADJ PUNCT,10
14004,PROPN PUNCT ADP X,8
14005,PUNCT PART DET PRON,5
14006,PART DET PRON VERB,8
14007,DET PRON VERB NUM,5
14008,NOUN SCONJ PUNCT PROPN,34
14009,SCONJ PUNCT PROPN X,1
14010,PUNCT NOUN AUX SCONJ,9
14011,PRON PUNCT PUNCT AUX,6
14012,PRON AUX PUNCT PRON,42
14013,PUNCT NOUN ADV ADJ,11
14014,SCONJ VERB ADP NUM,13
14015,NUM NOUN PRON ADV,11
14016,ADV VERB PROPN _,3
14017,SCONJ NOUN CCONJ DET,12
14018,VERB CCONJ AUX PRON,8
14019,NOUN PART NOUN PROPN,26
14020,PART VERB PROPN AUX,26
14021,AUX NUM NUM ADJ,6
14022,NUM NUM ADJ PROPN,8
14023,NUM ADJ PROPN NOUN,32
