,en,zhs,zhs_ud
12571,-77.81750916783038,-67.58738879881184,X NOUN VERB VERB VERB NUM NUM NOUN PUNCT ADV PROPN PUNCT ADJ NOUN NOUN PUNCT PUNCT ADV VERB PRON VERB NOUN PUNCT PART PUNCT ADV VERB VERB NOUN PUNCT 
12572,-79.18158418424177,-69.10145277232186,NOUN VERB NOUN ADV VERB VERB PRON ADV ADV NOUN ADP NOUN VERB PUNCT PRON VERB ADV VERB PART NOUN PUNCT ADP VERB NOUN PUNCT VERB X VERB PART NOUN PUNCT 
12573,-41.307637158370646,-37.86207904524034,PUNCT PROPN NOUN VERB VERB PROPN NOUN VERB PART ADJ NOUN CCONJ VERB VERB PART NOUN NOUN PUNCT 
12574,-62.522914323434485,-58.18985788215333,ADV PRON SCONJ VERB ADV VERB VERB NOUN CCONJ NOUN NOUN NOUN PART ADJ NOUN PUNCT VERB VERB ADP NOUN ADV VERB NOUN PART PUNCT 
12575,-64.48304820381772,-65.96759567178337,PRON NOUN VERB ADP PROPN NOUN PROPN PROPN PUNCT PROPN ADP PROPN PROPN PUNCT PART PUNCT ADV ADP PRON VERB PROPN PROPN PUNCT NOUN PART NOUN PUNCT 
12576,-60.50708702477624,-53.206352425017535,NOUN PUNCT PROPN CCONJ NOUN NOUN VERB VERB NOUN NOUN NOUN PUNCT NOUN ADV VERB NOUN NUM NUM NOUN PUNCT NUM NUM ADJ NOUN PUNCT 
12577,-26.721656018139846,-22.486791720583636,PRON VERB NOUN PUNCT NOUN ADV VERB ADV NUM NOUN PUNCT 
12578,-4.136039451030067,-4.240073383760086,PROPN NOUN PUNCT 
12579,-72.17442060317552,-63.03827884292244,PUNCT VERB NOUN PART NOUN PUNCT VERB NUM NUM NOUN VERB NOUN NOUN NOUN VERB ADV VERB PUNCT NOUN NOUN VERB DET NOUN PART NOUN ADV VERB DET NOUN PUNCT PUNCT 
12580,-13.363514459297598,-10.719980574043037,NOUN ADV VERB NOUN NOUN VERB PUNCT 
12581,-32.042022603598454,-30.613745035593737,ADJ PUNCT ADJ VERB PUNCT VERB VERB ADV VERB PRON NOUN VERB NOUN PUNCT 
12582,-25.272681056904602,-22.367590566910714,PROPN PUNCT NOUN NOUN PUNCT VERB VERB PROPN VERB PART NOUN PUNCT 
12583,-25.28813904874511,-26.990436350011137,PROPN SCONJ ADP NOUN NOUN VERB ADJ PART VERB NOUN PUNCT 
12584,-25.233273494880684,-23.221992811416914,PRON VERB DET NOUN VERB PART NOUN ADV VERB NOUN PUNCT 
12585,-9.882755486522809,-11.214127319976338,PRON VERB DET NOUN PUNCT 
12586,-31.119333204974204,-25.101534913758336,NOUN PART NOUN PART NOUN VERB VERB VERB PRON VERB PART NOUN PUNCT 
12587,-43.714448677248406,-36.74091195024483,ADV PUNCT ADP VERB PART NOUN PART PUNCT VERB NOUN ADV VERB PUNCT VERB NOUN ADV VERB PUNCT 
12588,-15.51362166398221,-13.159657443227509,PROPN NOUN NOUN PART NOUN NOUN VERB PUNCT 
12589,-32.761918789381966,-29.89316011427822,VERB VERB DET NUM ADJ NOUN VERB PART NOUN ADV ADV VERB PUNCT 
12590,-10.893713908987483,-8.648461865455335,ADV NOUN ADV VERB PUNCT 
12591,-19.672371576776335,-20.38477024087447,NUM NUM ADP PROPN VERB DET NOUN PUNCT 
12592,-21.071687746473227,-19.605034816219575,PROPN PUNCT NOUN NOUN VERB NOUN VERB PART ADJ NOUN 
12593,-113.08693549456136,-103.97677410153517,NOUN NOUN NOUN PUNCT NOUN VERB VERB PROPN CCONJ PROPN VERB NOUN ADJ NOUN PUNCT PROPN NOUN NOUN ADP PROPN NOUN NUM NUM VERB PROPN ADJ NOUN NOUN NOUN PUNCT VERB PART PROPN ADV VERB NOUN PUNCT NOUN PUNCT NOUN PUNCT NUM VERB PUNCT PART NOUN NOUN NOUN PUNCT 
12594,-7.498198933139412,-5.975023758709986,ADV NOUN VERB PUNCT 
12595,-36.08431243798103,-35.36795968232409,PROPN NOUN CCONJ NOUN PROPN PUNCT PROPN PROPN NOUN PROPN PUNCT ADV ADV VERB NOUN PUNCT 
12596,-21.68062108230652,-22.529791285835866,PROPN NOUN PART PUNCT ADP PROPN ADJ NOUN VERB PUNCT 
12597,-19.809221526521092,-19.348586042933146,PROPN CCONJ PROPN PUNCT NOUN ADV VERB NOUN PUNCT 
12598,-22.94624948141542,-19.94936293880259,PROPN ADV VERB PRON VERB NOUN NOUN PART NOUN PUNCT 
12599,-32.03053956768877,-26.920432901888404,PROPN PART NOUN ADV NUM NUM ADV VERB PROPN NOUN VERB PUNCT 
12600,-6.089687506351618,-4.589470569362175,VERB PART PUNCT 
12601,-21.084242395167355,-18.110943499375182,ADV ADP ADV VERB NOUN PART NOUN VERB PUNCT 
12602,-35.92585650970237,-34.59344845361596,ADV ADV VERB ADJ NOUN PART PROPN PROPN PUNCT PUNCT PROPN PUNCT PROPN VERB PUNCT 
12603,-24.786744243290407,-25.331525662884076,PRON VERB VERB DET ADP PROPN VERB PART NOUN NOUN PUNCT 
12604,-4.102683957291343,-3.301585651964636,NOUN VERB PUNCT 
12605,-27.64461067081874,-25.831633040028223,VERB PRON PART NOUN ADV VERB ADP ADJ NOUN PART PUNCT 
12606,-47.09089144824704,-44.82144127367238,ADP NOUN PART VERB NOUN PART NOUN SCONJ PROPN ADP NOUN PROPN NOUN NOUN NOUN PART VERB NOUN NOUN NOUN PUNCT 
12607,-10.119763720345691,-9.040416009259795,PROPN PUNCT NOUN PART PROPN 
12608,-7.498198933139412,-5.975023758709986,NOUN ADV VERB PUNCT 
12609,-24.184918648791253,-22.130208976426296,ADV VERB PART ADP ADJ NOUN NOUN VERB PART PUNCT 
12610,-39.04554851514667,-37.70920868259848,PRON VERB VERB PART NOUN VERB ADP SCONJ PRON VERB PROPN VERB PART VERB PUNCT 
12611,-5.865315526158185,-4.744956815333052,VERB NOUN NOUN PUNCT 
12612,-12.472370346697783,-11.497459147981875,NOUN ADP NUM NOUN VERB PUNCT 
12613,-10.57693281928282,-10.971298936913977,PROPN ADP NOUN NOUN VERB PUNCT 
12614,-6.4760918394545675,-6.098287872356305,VERB PROPN NOUN PUNCT 
12615,-11.634238384169478,-10.215097142470073,ADV VERB PROPN NOUN NOUN PUNCT 
12616,-45.27705473841684,-41.04980348652666,PROPN NOUN PROPN PROPN PART NOUN VERB NUM NOUN VERB PUNCT PUNCT VERB VERB PRON NOUN VERB PRON PUNCT 
12617,-53.679769518068106,-49.3418473038917,DET NUM NUM NOUN ADV VERB PART PUNCT NOUN CCONJ NOUN NOUN PUNCT PUNCT ADV NUM NOUN DET NUM PUNCT 
12618,-25.891183077981125,-20.085997785697234,ADV ADV ADV PART VERB NOUN NOUN VERB PART PUNCT 
12619,-36.900590721674234,-31.082314934704783,ADV VERB NUM NUM NOUN PART VERB PROPN PUNCT PROPN NUM NOUN NOUN PUNCT 
12620,-34.48383385661651,-34.0085736471254,VERB PUNCT PRON VERB DET NOUN ADV VERB ADP NOUN PART ADP NOUN VERB PUNCT 
12621,-16.334442551035885,-14.525941831102669,VERB VERB ADV ADJ PART NOUN PUNCT 
12622,-103.20840520286455,-100.92984454800579,ADP NOUN NOUN PUNCT ADJ PART NOUN CCONJ NOUN NOUN ADP PROPN ADJ NOUN VERB DET NOUN VERB PART NOUN PUNCT NOUN PROPN NOUN ADV VERB PROPN VERB PUNCT ADV ADV VERB DET NOUN ADV VERB PROPN VERB NOUN NOUN PART ADJ NOUN PUNCT 
12623,-13.315835046931713,-14.604588594808524,PROPN PUNCT PROPN PUNCT NOUN ADP NOUN 
12624,-16.174247617021862,-15.709414033930122,PRON VERB NOUN NOUN VERB ADJ NOUN PUNCT 
12625,-23.13435168769222,-20.939325970807378,PRON VERB NOUN ADV VERB ADP NOUN ADV VERB PUNCT 
12626,-7.627947095025028,-6.188327978701468,NOUN VERB NOUN NOUN PUNCT 
12627,-20.276936712786835,-17.564409911384192,PUNCT VERB PART NOUN ADP VERB PART NOUN PUNCT 
12628,-19.469942374829923,-17.470326818722217,ADV DET NUM ADV VERB PART PUNCT 
12629,-20.073002593880933,-16.737016010458852,ADV VERB VERB PRON NUM NUM PUNCT 
12630,-14.996397866278825,-11.950047517419971,ADV VERB NOUN ADV VERB NOUN PUNCT 
12631,-86.89149593331797,-76.23978909111224,ADV VERB NOUN ADP PROPN NOUN PART NOUN PUNCT PROPN ADP NUM NUM NOUN VERB PART VERB PUNCT PUNCT PROPN NOUN VERB X VERB NOUN NOUN PUNCT PUNCT NUM NUM NOUN PART PUNCT 
12632,-20.025867141056416,-17.433960937334433,ADV VERB NUM ADJ PART NOUN NOUN PUNCT 
12633,-48.48112103320549,-48.3875272948376,ADP DET ADJ NOUN VERB VERB NOUN CCONJ VERB PART NOUN PUNCT ADV VERB PRON PART ADJ NOUN NOUN PUNCT 
12634,-20.64245313501776,-20.360277243455055,NOUN NOUN CCONJ ADJ PROPN PART VERB VERB PUNCT 
12635,-19.48173040211983,-19.82776706030452,VERB PROPN NOUN PROPN PROPN PART ADJ NOUN PUNCT 
12636,-22.07464247271815,-19.979636610379835,ADV PROPN NOUN VERB PRON X VERB PUNCT 
12637,-16.40598059578144,-12.823089109589706,NOUN PART NOUN ADV ADV VERB PUNCT 
12638,-22.361088942705074,-19.797356285781603,NOUN PART NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
12639,-14.976724985058306,-14.302950633233527,ADV DET NOUN ADV VERB NOUN PUNCT 
12640,-13.219368671254767,-13.572193083488987,NOUN PUNCT PROPN ADJ NOUN VERB PUNCT 
12641,-30.224134120621077,-26.307007890415825,PRON VERB VERB VERB PROPN PART PROPN NOUN ADV VERB PART PUNCT 
12642,-37.59317843490008,-32.53860538910882,VERB VERB NOUN PART PUNCT PUNCT PUNCT PROPN PROPN PUNCT NOUN NOUN NOUN VERB PART VERB PUNCT 
12643,-8.236880430858319,-9.113084448317759,NOUN ADP PROPN NOUN VERB 
12644,-15.554145804615963,-14.71779395846133,VERB DET NOUN ADV ADV VERB PUNCT 
12645,-11.24783405106653,-8.70627983947594,ADV VERB NOUN PART PUNCT 
12646,-7.627947095025028,-6.188327978701468,NOUN VERB NOUN NOUN PUNCT 
12647,-27.491335158256067,-25.479124241809618,ADP NOUN VERB VERB NOUN VERB DET NUM NUM PART PUNCT 
12648,-39.19854093548381,-35.623043222229235,PROPN CCONJ PROPN NOUN PART NOUN NOUN ADV VERB VERB NOUN PART PART ADJ NOUN PUNCT 
12649,-11.456737102387926,-12.12882192012057,PROPN PUNCT ADJ NOUN VERB VERB 
12650,-28.326925028860682,-25.482111375538512,ADP PROPN PART PRON ADV ADV VERB NOUN NOUN PART PUNCT 
12651,-10.30893209086368,-10.96445721859707,PRON VERB ADJ NOUN PUNCT 
12652,-41.06896438127111,-35.883957073230164,ADV ADV VERB VERB DET NOUN PUNCT ADV X ADV VERB PUNCT PART NOUN PUNCT 
12653,-18.60243847719856,-16.69164439509876,PART VERB DET VERB VERB PART NOUN PUNCT 
12654,-65.96163472850391,-64.58922748448877,PROPN NOUN ADP ADV ADJ NOUN PUNCT NOUN CCONJ NOUN NOUN VERB VERB PUNCT CCONJ ADP NOUN VERB PROPN PART NOUN PART NOUN VERB PART DET NOUN PUNCT 
12655,-16.206536946519396,-15.713823588393083,PROPN PUNCT NOUN ADV VERB ADP NOUN VERB 
12656,-4.607497033551731,-4.8657887651254255,PROPN PUNCT PROPN 
12657,-50.66611014285375,-46.24199459590906,ADP VERB ADV DET PUNCT NOUN NOUN PUNCT PUNCT ADV VERB PART NOUN VERB VERB PART PUNCT NOUN PROPN NOUN PUNCT PUNCT 
12658,-15.86788532254585,-14.170897254727226,ADP NOUN ADV VERB NUM NOUN PUNCT 
12659,-54.96977287960735,-51.29038549937005,DET NOUN VERB PART ADJ NOUN PART NOUN PUNCT ADV VERB PART NOUN ADP VERB VERB NOUN VERB VERB PART DET NOUN PUNCT 
12660,-9.35431279787818,-10.459193205908765,PROPN PUNCT PROPN PROPN PUNCT 
12661,-33.21663596272292,-28.35799982032655,VERB VERB NOUN VERB VERB VERB PART NOUN NOUN PUNCT ADV VERB ADJ NOUN PUNCT 
12662,-42.60920272472559,-34.305690856524464,NOUN NOUN NOUN VERB ADV VERB NOUN PUNCT VERB NUM NOUN PART NOUN ADV ADV VERB PUNCT PUNCT 
12663,-8.272078902060134,-8.480146767520171,PROPN NOUN PROPN NOUN PUNCT 
12664,-20.181315719388213,-17.2306796077732,ADV VERB NOUN ADV VERB PUNCT VERB PROPN PUNCT 
12665,-21.065197041664455,-20.799179505733807,PROPN ADV ADP NOUN NOUN CCONJ NOUN VERB NOUN PUNCT 
12666,-32.664907956641,-27.09856465383141,ADV NUM NUM VERB X VERB PROPN NOUN PART NOUN PUNCT 
12667,-6.947549421976231,-6.724003253721645,PROPN PUNCT VERB NOUN 
12668,-1.7626315688668424,-1.4433711633684159,NOUN 
12669,-49.42335976173012,-45.54734073148824,NOUN NOUN ADP NOUN VERB PART NOUN ADP NOUN NOUN VERB PUNCT NUM NOUN ADV VERB SCONJ NOUN VERB NOUN NOUN PUNCT 
12670,-15.703566847722097,-12.578195062639258,NOUN ADV VERB VERB NOUN NOUN VERB PUNCT 
12671,-3.5252631377336847,-2.8867423267368317,NOUN NOUN PUNCT 
12672,-20.366361322399083,-20.37807324828219,NOUN NOUN NOUN PROPN NOUN NOUN ADP PUNCT PUNCT PROPN PUNCT 
12673,-21.373563096288468,-17.924529394845923,PRON VERB NOUN ADV VERB ADV VERB VERB PUNCT 
12674,-6.440893368252753,-6.731225553153892,ADP NOUN VERB PUNCT 
12675,-13.462877848952141,-13.463602390568319,PROPN PUNCT NOUN NOUN CCONJ NOUN NOUN 
12676,-27.011488357976255,-25.22266887455898,ADP NOUN ADV VERB VERB PUNCT NOUN PUNCT PUNCT PROPN PUNCT NOUN PUNCT 
12677,-22.049138850542782,-19.52209253041904,ADP PROPN PART NOUN ADV VERB PART VERB PUNCT 
12678,-2.3400523884245006,-1.85821448859622,VERB PUNCT 
12679,-71.22024414973205,-68.52679497994131,PROPN PUNCT NOUN NOUN PROPN PUNCT CCONJ PROPN PUNCT PROPN NOUN PROPN PUNCT VERB PROPN ADJ NOUN NUM NUM NOUN PUNCT ADV VERB NOUN VERB ADP NOUN NOUN VERB NOUN PUNCT 
12680,-98.87029586697443,-90.07330798730936,ADP PRON PART DET NUM NOUN PUNCT NOUN NOUN PUNCT PART PUNCT PRON VERB PUNCT NOUN ADV X NOUN NOUN VERB PUNCT ADV VERB ADP ADP VERB VERB VERB PART NOUN CCONJ NOUN NOUN PART NOUN PART PUNCT 
12681,-55.51024091193469,-47.88395713190461,NOUN ADV VERB NUM NUM PART VERB PROPN NUM CCONJ PROPN NOUN NOUN NOUN PROPN PART NOUN VERB NOUN NOUN NOUN PUNCT 
12682,-32.36171755338707,-29.17958234423891,PRON ADV VERB PUNCT PUNCT VERB ADJ NOUN PUNCT VERB PART NOUN NOUN PUNCT 
12683,-16.40598059578144,-12.823089109589706,NOUN PART NOUN ADV ADV VERB PUNCT 
12684,-44.916110568059956,-41.437144862941416,NOUN PART ADJ NOUN NOUN PUNCT PROPN PUNCT ADP VERB VERB CCONJ VERB PART NOUN PART VERB NOUN PUNCT 
12685,-4.680104776849001,-3.71642897719244,VERB VERB PUNCT 
12686,-34.0693364563899,-32.82144989695923,DET NUM NUM NOUN VERB VERB PROPN NOUN PART PROPN PROPN PROPN NOUN PUNCT 
12687,-17.17732662340413,-14.47922261166557,NOUN VERB PRON PART NOUN NOUN VERB PUNCT 
12688,-23.588469741931018,-20.608438342580257,ADP NOUN VERB PART PROPN PART NOUN NOUN PART PUNCT 
12689,-24.639623979649887,-25.350266664222172,ADV ADP PRON ADP NOUN PART PROPN NOUN PRON PUNCT 
12690,-18.698899714401875,-19.170629680928865,VERB PRON PROPN VERB NOUN VERB DET NOUN PUNCT 
12691,-78.40623495086963,-65.53785686962854,PUNCT PROPN NOUN NOUN VERB VERB PART NOUN ADV VERB PUNCT VERB ADJ NOUN NOUN PART NOUN NOUN NOUN ADV VERB PUNCT ADV NOUN PART VERB PART NOUN NOUN ADV VERB PUNCT PUNCT 
12692,-18.376223519542034,-18.418556053662677,DET NOUN ADP VERB NOUN NOUN PART VERB PUNCT 
12693,-48.20556519132912,-41.151258782105195,PUNCT PROPN PUNCT PROPN PART PROPN NOUN NOUN NOUN NOUN NUM NOUN ADV VERB PART NUM NUM NOUN PUNCT 
12694,-19.106119644557815,-15.943870554528916,PRON PART NOUN NOUN VERB NUM NOUN PUNCT 
12695,-5.898671019896909,-5.683444547128501,PROPN NOUN NOUN PROPN 
12696,-14.255803171375758,-13.280489393019883,PROPN PUNCT PROPN NOUN PART NOUN NOUN 
12697,-54.64452542992148,-47.30565410576498,ADV ADV VERB NOUN ADP NOUN CCONJ NOUN PART NOUN PUNCT ADV ADV VERB PROPN NOUN NUM NOUN PART NOUN NOUN PUNCT 
12698,-19.838834624003894,-17.8771822618143,PROPN ADP NOUN PART VERB NOUN PART NOUN PUNCT 
12699,-32.321270842026394,-32.33045934487609,DET NOUN VERB NOUN NOUN NOUN VERB NOUN PUNCT VERB ADP DET NOUN PART NOUN PUNCT 
12700,-45.95032247130651,-40.748902161066994,ADV DET VERB PRON VERB VERB NOUN CCONJ NUM NOUN PART NOUN ADV ADV VERB PART PUNCT 
12701,-70.48279244300049,-58.40674047613177,NOUN NOUN NUM NUM VERB PART NUM NUM PUNCT NOUN NOUN VERB ADV ADV VERB NOUN PUNCT ADV VERB NOUN VERB PART PUNCT ADJ NOUN PUNCT PUNCT 
12702,-23.81466743338722,-22.6766899989932,ADJ NOUN PART NOUN CCONJ PROPN NOUN PART VERB PUNCT 
12703,-19.887168260373564,-19.068642346777473,PRON ADV VERB VERB DET NUM NOUN PUNCT 
12704,-23.326758709363197,-18.383269543071886,NOUN ADV ADV ADV VERB NOUN NOUN PART NOUN PUNCT 
12705,-29.498008054226347,-24.79469128714611,PROPN NOUN VERB PART PRON NOUN PART NUM NUM NOUN PUNCT 
12706,-47.44997419357279,-43.0686966326732,NOUN NOUN CCONJ NOUN NOUN PART PUNCT PROPN NOUN PROPN PRON VERB PROPN VERB NUM NUM NOUN NOUN NOUN PUNCT 
12707,-13.888426925575388,-12.878599398643985,ADV NOUN PART PUNCT ADJ PUNCT 
12708,-36.891117553572414,-36.144844164038716,PUNCT PRON VERB PRON ADV ADP PRON PART NOUN VERB DET NUM NOUN PUNCT 
12709,-20.0788122745459,-18.310001259556216,CCONJ NUM NOUN VERB VERB PRON VERB PUNCT 
12710,-62.269296093470366,-58.85287231878517,NUM NOUN ADV VERB PROPN ADV ADV VERB CCONJ VERB NOUN PUNCT PRON VERB DET ADJ NOUN NOUN VERB VERB NOUN PART ADJ NOUN PUNCT 
12711,-15.745789818788298,-13.959152871240072,ADV VERB VERB CCONJ VERB NOUN PUNCT 
12712,-2.2340891513885066,-2.0690865447337554,PUNCT 
12713,-42.29709142978444,-39.844779968534574,NOUN PROPN NOUN ADV ADP PROPN PART PROPN NOUN VERB PUNCT VERB ADP NOUN NOUN NOUN NOUN VERB NOUN PUNCT 
12714,-11.312011097245946,-9.734265796332517,NOUN VERB PART PRON PUNCT 
12715,-77.59697864192957,-70.30116683979904,PRON VERB ADP NUM NOUN NUM NUM VERB VERB NUM NUM NOUN PUNCT ADV ADV VERB ADP NUM NOUN VERB PROPN NOUN VERB ADJ NOUN VERB ADJ NOUN PUNCT 
12716,-15.059803237709975,-14.036947289691508,ADP PRON PART NOUN PART PUNCT 
12717,-6.089687506351618,-4.589470569362175,VERB PART NOUN 
12718,-9.42507756371236,-10.881258830568816,ADP PROPN PROPN VERB PUNCT 
12719,-95.97241652387665,-93.46126968055063,DET NUM NUM NOUN PART NOUN VERB ADP PROPN PROPN PUNCT PROPN NOUN PUNCT CCONJ PROPN PROPN PART VERB PUNCT PRON ADP PROPN PROPN VERB PART NOUN PUNCT NOUN PUNCT VERB DET NUM NOUN VERB PART NOUN PUNCT 
12720,-28.201160425610723,-26.71097446923083,ADP PROPN VERB PART ADP PRON PART NOUN PART VERB PUNCT 
12721,-58.00399906648134,-53.286356848656425,PROPN ADV VERB PROPN NOUN NOUN PART ADJ NOUN PUNCT ADP DET NOUN NOUN PART NOUN VERB VERB NOUN NOUN PART VERB PART NOUN PUNCT 
12722,-22.20572500623343,-18.38272766178785,PRON ADV ADV VERB NOUN VERB PART NOUN PUNCT 
12723,-9.260830502006254,-7.418394922078401,NOUN NOUN ADV VERB PUNCT 
12724,-6.4427363457158435,-5.159800140560856,NOUN VERB VERB NOUN 
12725,-36.26112870940264,-32.006748186437555,NOUN ADV NUM NUM VERB ADP PROPN NOUN PROPN VERB NOUN PART NOUN NOUN PUNCT 
12726,-45.04530124633007,-42.73686025643629,PRON ADP NUM NUM VERB PROPN PROPN PART NOUN VERB CCONJ X PRON VERB PUNCT 
12727,-17.612686987655266,-16.39574612131616,DET NUM NOUN NOUN NOUN ADV VERB PUNCT 
12728,-9.259436432479472,-9.261062615800073,PRON VERB PRON PUNCT 
12729,-3.996720720255349,-3.512457708102171,PUNCT NOUN PUNCT 
12730,-17.426172888119012,-18.234332091909124,PROPN ADJ NOUN ADP VERB NOUN NOUN VERB PUNCT 
12731,-7.498198933139412,-5.975023758709986,ADV VERB NOUN PUNCT 
12732,-16.743058733739062,-13.248896166848407,VERB NOUN VERB NUM NUM NOUN PUNCT 
12733,-8.92743432774358,-10.9636199370586,ADP DET NUM PUNCT 
12734,-16.303975973555044,-20.298255988943787,NOUN PRON ADP DET DET NOUN VERB PUNCT 
12735,-19.578196777796776,-20.86016257162406,PROPN PUNCT ADP PROPN PROPN PROPN PART NOUN NOUN 
12736,-21.95941580636056,-17.188942411496363,ADV NUM NOUN VERB VERB PART VERB NOUN PUNCT 
12737,-12.84622044187314,-12.407447800850147,PROPN NOUN PUNCT NOUN VERB PROPN VERB 
12738,-14.903988756767596,-14.117398342907736,VERB ADP PROPN VERB NOUN PART PUNCT 
12739,-65.03258505842854,-63.03964909637314,ADV VERB ADP NOUN NOUN VERB PUNCT PROPN PROPN PROPN PART PROPN ADP PROPN NOUN ADV ADP NOUN PART VERB PROPN VERB PART NOUN CCONJ NOUN PUNCT 
12740,-91.75532923471694,-83.31168587177206,PROPN VERB PUNCT ADP PROPN PROPN NOUN VERB PART NOUN ADP PROPN NOUN PART VERB PART PART NUM NUM NOUN PART PUNCT PRON ADV VERB VERB PROPN ADP PART PROPN NOUN NOUN VERB NOUN NOUN PUNCT 
12741,-10.638974011996762,-9.632022359953408,PROPN PUNCT NOUN NUM PUNCT 
12742,-19.451807896122432,-17.15211883712688,PRON VERB VERB VERB PRON PART NOUN PUNCT 
12743,-16.5938197331434,-15.110753712999875,ADP NOUN X VERB PART PUNCT 
12744,-21.215833534516058,-16.752822306773627,VERB NOUN VERB NOUN ADV VERB PART NOUN NOUN PUNCT 
12745,-22.453881911276476,-18.65141769194599,PUNCT PRON ADV VERB PART NOUN PART NOUN PUNCT 
12746,-31.301345806237414,-27.518457616077747,PRON PART NOUN ADP NOUN PART ADV X VERB VERB PUNCT 
12747,-13.363514459297598,-10.719980574043037,ADV VERB NOUN NOUN NOUN VERB PUNCT 
12748,-66.97675624517596,-63.588795850910124,PROPN NOUN NOUN ADV VERB PROPN VERB NOUN NOUN ADP PROPN VERB PART NOUN NOUN NOUN NOUN CCONJ DET NOUN PART ADP PROPN VERB PART NOUN NOUN NOUN NOUN PUNCT 
12749,-23.94151858129524,-21.17876791377894,PROPN NOUN ADP VERB NOUN PART NOUN PART VERB NOUN PUNCT 
12750,-67.14451170514326,-65.25824483582637,ADJ NOUN VERB VERB NUM NUM NOUN PUNCT VERB NUM CCONJ NUM NUM VERB PUNCT SCONJ DET NOUN ADP NOUN ADP NOUN ADV VERB PUNCT 
12751,-37.959059146251036,-37.402998951187406,VERB PROPN NOUN VERB ADP PRON ADJ PART NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
12752,-9.902428367743328,-8.861224204162783,PRON VERB VERB NOUN PUNCT 
12753,-27.2233427286813,-21.977341208402358,VERB VERB NOUN NOUN NOUN PART NOUN PUNCT NOUN PUNCT NOUN PART PUNCT 
12754,-16.988156648723027,-13.621185933086348,VERB NOUN VERB VERB NOUN NOUN VERB VERB PUNCT 
12755,-49.31488720940602,-44.7157927778985,NOUN VERB NUM NOUN VERB VERB PROPN NOUN NOUN NOUN VERB PART DET ADP VERB PROPN PART NOUN NOUN VERB NOUN PUNCT 
12756,-27.182505684211783,-25.93618819128686,SCONJ VERB NOUN ADP NOUN ADV VERB ADV ADV VERB PUNCT 
12757,-68.51191092743296,-63.41608249103685,PRON VERB NUM NOUN VERB VERB PUNCT ADV ADJ NOUN VERB NOUN VERB PUNCT ADP NOUN PRON VERB PRON VERB NUM PROPN CCONJ NOUN PART NOUN PUNCT 
12758,-26.673903309010438,-22.52090075125536,ADV PRON VERB NOUN ADV VERB PART PUNCT NOUN PUNCT PUNCT 
12759,-26.438218924993272,-25.74902152086488,PUNCT PROPN PUNCT PROPN PART NOUN NOUN NOUN VERB DET NOUN NOUN PUNCT 
12760,-4.268845409578188,-3.3228624314595674,NUM PUNCT 
12761,-11.600882890430755,-9.276609410674622,ADV VERB NOUN VERB NOUN PUNCT 
12762,-27.33243233143623,-23.84012277760689,ADV PRON VERB ADV VERB PUNCT NOUN PROPN NUM NOUN PUNCT 
12763,-23.43578484646258,-21.120995100749788,ADV VERB PART VERB SCONJ NOUN ADV VERB PUNCT 
12764,-9.037529824527645,-7.061369570871202,NOUN PART NOUN NOUN PUNCT 
12765,-22.117579765007694,-19.905946978702275,PUNCT NOUN PART NOUN PUNCT NOUN VERB NOUN NOUN ADJ NOUN 
12766,-4.268845409578188,-3.3228624314595674,NUM PUNCT 
12767,-20.441250459903497,-18.510781911012476,ADV ADP PRON PART NOUN ADV VERB PUNCT 
12768,-74.22307154850802,-72.4426315470848,ADP PROPN ADV VERB CCONJ VERB NOUN CCONJ NOUN PUNCT NUM PROPN ADJ NOUN ADV VERB ADP NOUN NOUN NOUN PUNCT VERB VERB NOUN NOUN PART ADJ CCONJ NOUN NOUN PUNCT 
12769,-53.24415642643409,-44.94996182592861,ADV PROPN NOUN NUM NUM NOUN PART NOUN ADV NUM NUM NOUN PART VERB DET NUM NOUN NOUN PUNCT 
12770,-8.546300521996837,-9.521086055228654,PRON ADJ VERB PUNCT 
12771,-27.441734743956474,-26.43832849261469,ADV VERB PRON VERB ADP DET ADV VERB PART NOUN PUNCT 
12772,-25.398208000241432,-25.150932891077098,PROPN VERB DET NOUN PART NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT 
12773,-20.970918159565212,-21.052654233882258,PUNCT ADP PRON VERB VERB ADJ NOUN PART PUNCT 
12774,-51.04158700177826,-53.89971169205011,ADP VERB PROPN CCONJ PROPN CCONJ PROPN DET NOUN PART NOUN PUNCT VERB NOUN NOUN PUNCT NOUN CCONJ NOUN VERB ADJ NOUN 
12775,-20.861390625625045,-18.02516042929662,PRON VERB VERB PRON PART NOUN PART PUNCT 
12776,-24.183328517793637,-23.340275894461534,DET NUM NOUN ADP NOUN NOUN VERB NOUN NOUN NOUN VERB PUNCT 
12777,-22.286749668257222,-23.505841619780313,ADV ADP NOUN PROPN CCONJ NOUN PROPN PROPN VERB PUNCT 
12778,-30.332161561519868,-28.713998765081552,PROPN PUNCT SCONJ PRON VERB NOUN PART NUM NUM NOUN PUNCT 
12779,-18.74120592693783,-18.261131783289787,PROPN ADV VERB PROPN PART ADJ NOUN PUNCT 
12780,-7.354053145096582,-8.827236268155934,PROPN PUNCT ADJ NOUN 
