,en,zhs,zhs_ud
17974,-2.6249273578522727,-1.3394003039620281,PRON VERB ADV VERB PUNCT 
17975,0.0,0.0,NOUN VERB PART PUNCT 
17976,-inf,-inf,ADV NUM VERB PROPN DET NOUN NOUN NOUN PART ADJ NOUN PUNCT 
17977,-7.670892087731113,-7.087697663599042,NOUN CCONJ NOUN NOUN ADV VERB DET NOUN PUNCT 
17978,-1.8787708462176846,-2.220108871169807,ADP NOUN VERB ADV PUNCT 
17979,-inf,-35.71224735997537,NOUN PART NOUN PUNCT NOUN CCONJ NOUN ADV VERB VERB VERB NUM NUM PUNCT PRON ADV VERB VERB ADJ NOUN PART VERB PART NOUN PUNCT 
17980,-inf,-1.3943265328171548,VERB PART ADV NUM NOUN PUNCT 
17981,-inf,-29.091250084531197,ADP PUNCT PROPN NOUN NOUN NOUN PUNCT PUNCT PROPN VERB DET NOUN VERB ADV NOUN NOUN PART NOUN PUNCT 
17982,-2.072168782350756,-1.3934118288887547,ADP PROPN PART NOUN NOUN PUNCT 
17983,-2.772588722239781,-1.6223413172700083,PUNCT NOUN VERB PART PUNCT 
17984,-inf,-23.74233414240396,NOUN NOUN NOUN ADP NOUN PART PUNCT ADV VERB NOUN NOUN CCONJ ADJ NOUN NOUN VERB NUM NUM PUNCT 
17985,-inf,-inf,PRON VERB ADV VERB ADP ADJ NOUN VERB NOUN PUNCT ADV ADV PUNCT PRON ADV ADV VERB PRON PART VERB PART NOUN NUM ADJ NOUN PUNCT 
17986,-2.4423470353692043,-1.5492257972121617,NOUN ADV VERB VERB PUNCT 
17987,-7.48993252141007,-8.357897938964536,ADV NOUN VERB ADV VERB DET NOUN CCONJ NOUN PUNCT 
17988,-66.78540316574127,-48.37062879000669,ADV PUNCT NOUN PART NOUN NOUN NOUN ADV ADV VERB ADP PROPN PUNCT NOUN NOUN PART NOUN PUNCT ADV NUM ADJ NOUN PART NOUN NOUN NOUN ADP NOUN ADV VERB PUNCT 
17989,-28.51101844485591,-20.81426796452981,VERB PART NOUN PUNCT NOUN VERB PROPN PUNCT PROPN PUNCT PROPN NOUN NOUN PART NOUN NOUN NOUN 
17990,-inf,-inf,CCONJ ADP PRON VERB PART NOUN PUNCT 
17991,-inf,-6.674444692467565,NOUN NOUN NOUN ADV VERB PART NOUN NOUN NOUN PUNCT 
17992,-9.10120889412921,-8.684562276505416,PROPN NOUN PROPN NOUN PROPN PROPN ADV VERB NOUN PUNCT 
17993,-13.73104102633958,-11.576842384150238,PROPN ADV VERB ADJ NOUN VERB DET NOUN NOUN PART NOUN PUNCT 
17994,-11.27820916335423,-7.082647038242645,PRON VERB DET NOUN VERB VERB NUM NUM PUNCT 
17995,0.0,0.0,NOUN NOUN PUNCT 
17996,-inf,-0.6463158808758463,VERB ADJ PART NOUN PUNCT 
17997,-16.338745322594526,-9.523276292298378,ADP ADJ NOUN VERB NOUN ADV VERB VERB NOUN NOUN PUNCT 
17998,-inf,-24.512761108799435,PRON NOUN PART VERB PART PART NOUN PUNCT NOUN VERB PRON PART NOUN VERB NOUN VERB PUNCT 
17999,-inf,-7.7486122379620985,ADV ADV ADV VERB VERB ADV VERB PART NOUN PUNCT 
18000,-6.952744963517795,-3.7200902054005813,VERB NOUN PUNCT ADV ADV VERB NOUN PUNCT 
18001,-inf,-21.014129905080146,SCONJ PROPN CCONJ PROPN ADV VERB PRON VERB X NOUN NOUN VERB PART ADJ NOUN PUNCT 
18002,-inf,-inf,PROPN PROPN NOUN PROPN ADV VERB NUM NOUN PUNCT ADJ PROPN PART PROPN PROPN NOUN ADP NUM NOUN VERB PROPN VERB NOUN PUNCT 
18003,-inf,-9.825431625581823,SCONJ NOUN NOUN NOUN ADV ADV VERB NOUN ADJ NOUN PUNCT 
18004,-39.35197135598944,-25.984660723447046,CCONJ VERB NOUN NOUN NOUN PART NOUN PUNCT NOUN ADV VERB PROPN NOUN ADP NOUN CCONJ NOUN NOUN PART NOUN PUNCT 
18005,-6.74264293762911,-5.178498767714981,ADP VERB DET NOUN PART ADV PUNCT 
18006,0.0,0.0,ADV ADV VERB PUNCT 
18007,-4.147589076740913,-1.8762423537505624,NOUN PART NOUN ADV ADV VERB PUNCT 
18008,-5.492179220080858,-3.515410448847907,NOUN ADV VERB NOUN VERB NOUN PUNCT 
18009,-inf,-45.729065652534366,VERB NOUN NOUN VERB DET NOUN PART NOUN PUNCT DET NOUN VERB NOUN ADV ADP NOUN PART NOUN VERB NOUN PUNCT CCONJ VERB NOUN PART NUM ADJ NOUN PUNCT 
18010,-37.66262391787645,-27.211690490427028,NOUN CCONJ PROPN ADV VERB PUNCT NOUN NOUN NOUN VERB PUNCT PUNCT PUNCT NOUN ADV VERB ADJ NOUN PUNCT PUNCT 
18011,-inf,-inf,NUM NUM NOUN VERB VERB VERB NOUN PUNCT ADJ PART VERB PUNCT ADP DET NOUN PART ADV ADV VERB NOUN PUNCT CCONJ NOUN PART ADV VERB NOUN ADV ADV ADV ADV VERB NOUN PUNCT PUNCT 
18012,-7.894150264529207,-2.928621949436183,VERB NOUN NOUN VERB PART NOUN PUNCT 
18013,0.0,0.0,NOUN NOUN 
18014,-10.261749351729664,-6.473396165421289,NOUN ADP NOUN NOUN ADV ADV VERB NOUN PUNCT 
18015,-inf,-3.6118299205018447,VERB ADP PRON NOUN PART NOUN NOUN PUNCT 
18016,-3.1780538303479458,-3.2876262427232215,ADV VERB ADV VERB PRON PUNCT 
18017,-inf,-9.38971815193134,VERB ADV ADV VERB PART NOUN NOUN ADV VERB VERB PUNCT 
18018,-8.858582899330141,-4.743339104472515,NOUN VERB VERB ADP NOUN PART NOUN NOUN PUNCT 
18019,-inf,-40.54599004574011,NOUN VERB ADJ PART NOUN NOUN PUNCT NOUN NOUN VERB ADP NOUN NOUN ADV VERB PUNCT VERB VERB ADJ NOUN PUNCT ADV VERB VERB NOUN NOUN CCONJ VERB NOUN PUNCT 
18020,-1.6772179274958425,-1.0970678868167354,DET NOUN VERB NOUN PUNCT 
18021,-inf,-11.97090143759581,VERB ADP PROPN PROPN PART PROPN NOUN NOUN PROPN NOUN VERB PUNCT 
18022,-1.1194898736896648,-1.0152306797290587,VERB NOUN NOUN NOUN PUNCT 
18023,-inf,-inf,NOUN NOUN VERB PUNCT PRON VERB PART ADP PUNCT NOUN NOUN PUNCT VERB VERB NOUN VERB PART NOUN PROPN PUNCT PROPN NOUN PROPN PUNCT 
18024,-3.439592810984264,-3.916607077093082,PUNCT DET NOUN VERB ADP PROPN PUNCT 
18025,-20.189349638830002,-16.096135146937613,ADV ADP PROPN PART NOUN ADP VERB NOUN PART NOUN NOUN VERB PART PUNCT 
18026,-inf,-inf,VERB PRON PART NOUN PUNCT NUM NUM NOUN VERB PRON VERB PART PART PUNCT PUNCT INTJ PUNCT INTJ PUNCT PRON PUNCT 
18027,-6.984716320118265,-4.503751508690359,ADV ADV VERB NUM NOUN VERB VERB PUNCT 
18028,-2.908720896564361,-1.27291432661264,NOUN NOUN ADV VERB PUNCT 
18029,-inf,-13.71317885290294,VERB ADP NOUN VERB PUNCT NOUN VERB PUNCT PART NOUN PART PUNCT 
18030,-inf,-inf,NOUN NUM NUM PUNCT NOUN NOUN NOUN ADP NUM PUNCT NUM VERB VERB NUM PUNCT NUM PUNCT NOUN PART NOUN NOUN NOUN ADV VERB ADJ NOUN PART NUM NUM PUNCT 
18031,-35.038601014523394,-26.331436831670082,ADP VERB NOUN VERB PUNCT PROPN NOUN VERB VERB NUM NUM NOUN PUNCT ADV ADP ADV VERB NOUN PUNCT 
18032,-inf,-inf,NOUN NUM NUM NOUN PUNCT DET NUM NUM PUNCT ADJ PUNCT PART NOUN PUNCT VERB NOUN NOUN ADV VERB NOUN NOUN PART DET NUM PUNCT 
18033,0.0,0.0,PUNCT PART PUNCT 
18034,0.0,0.0,PUNCT VERB PUNCT 
18035,-inf,-35.120605438893165,ADP NOUN X NOUN VERB NOUN PART NOUN PUNCT PRON ADV VERB PUNCT DET DET VERB VERB PRON PUNCT PART NOUN PUNCT 
18036,-inf,-11.543890922838925,PRON PART NOUN VERB PART NOUN NOUN VERB NOUN PART NOUN PUNCT 
18037,-48.318146067577025,-41.71485109095519,NOUN NOUN NOUN ADV ADP VERB NOUN NOUN VERB NOUN PUNCT VERB NOUN VERB ADP NOUN ADP NOUN NOUN PUNCT NOUN CCONJ NOUN NOUN NOUN ADJ NOUN PUNCT 
18038,-inf,-5.002331994156147,ADP ADV ADP NOUN PART NOUN PART PUNCT 
18039,-inf,-4.092866197251647,NOUN ADV ADV X VERB NOUN NOUN PUNCT 
18040,-1.4794172285033456,-0.7868326646372683,VERB DET ADJ NOUN PUNCT 
18041,-inf,-inf,PROPN PROPN VERB PART PROPN NOUN SCONJ NOUN ADV ADV VERB VERB VERB PART NOUN PUNCT 
18042,-2.9537935843336607,-1.3910722010736039,ADJ NOUN ADV VERB PUNCT 
18043,-2.772588722239781,-1.2039728043259361,PROPN NUM PROPN VERB PUNCT 
18044,-inf,-0.6952283467637698,VERB VERB PART NOUN PUNCT 
18045,-inf,-10.386747181109746,ADP PRON ADV VERB VERB DET VERB PART NOUN NOUN PUNCT 
18046,-4.635969185361057,-2.1677595064127773,PROPN VERB VERB DET NUM NOUN PUNCT 
18047,-1.0986122886681098,-0.5692684875633368,VERB PRON PART NOUN PUNCT 
18048,-inf,-24.588797626026235,ADP ADP NOUN VERB ADJ NOUN PART ADJ NOUN PUNCT NOUN VERB NOUN ADV ADV ADV VERB NOUN PUNCT 
18049,0.0,0.0,VERB 
18050,-10.127379395239062,-4.927162997528441,VERB PRON VERB PROPN NOUN NOUN PART NOUN PUNCT 
18051,-inf,-inf,PUNCT ADP PRON ADP PROPN NOUN PART NOUN VERB PUNCT ADP NOUN PART NOUN PART PART PROPN PUNCT PROPN PUNCT PROPN PART NOUN NOUN NOUN PUNCT VERB VERB PART PUNCT VERB DET ADV VERB VERB PART NOUN ADV VERB PUNCT 
18052,-inf,-10.411870114983488,NOUN VERB PROPN VERB VERB VERB NOUN NOUN CCONJ NOUN PUNCT 
18053,-2.4203681286504293,-1.4796528447691992,PRON ADV VERB VERB NOUN PUNCT 
18054,-inf,-inf,SCONJ NOUN VERB PUNCT ADP DET NOUN NOUN PUNCT DET NOUN ADV X ADP NOUN VERB PUNCT 
18055,-inf,-inf,PRON VERB VERB NOUN X ADJ PART NOUN ADP NOUN PART NOUN VERB NOUN VERB PUNCT 
18056,-inf,-40.951190800096235,ADV ADP PUNCT NOUN NOUN VERB NOUN NOUN PUNCT PUNCT PROPN NOUN ADP NOUN NOUN PUNCT PART NOUN PUNCT NUM VERB VERB PUNCT 
18057,-inf,-21.002905359617152,ADV ADV VERB VERB NUM PART NOUN PUNCT ADV VERB PART NOUN PUNCT ADV VERB VERB PUNCT 
18058,-5.113020748977551,-2.926658597251029,NOUN VERB NOUN ADP PROPN VERB PUNCT 
18059,-61.471177361510755,-44.64125298414718,NOUN NOUN PUNCT NOUN VERB NOUN NOUN PROPN VERB VERB VERB PROPN PROPN PUNCT PROPN NOUN ADV VERB VERB NOUN ADV VERB PROPN NOUN VERB NOUN PUNCT 
18060,-7.463359867852002,-3.8142956990837376,DET NOUN VERB ADP NOUN VERB NOUN PUNCT 
18061,-inf,-58.43168482426239,DET NUM VERB VERB PART NOUN VERB DET NUM NOUN VERB NUM NOUN PUNCT SCONJ VERB NUM NUM NOUN VERB VERB NOUN VERB VERB PUNCT ADV PRON PART NOUN ADP DET NOUN VERB PUNCT 
18062,-inf,-28.308014101760087,PRON VERB ADV PROPN NOUN PART NOUN PROPN ADP PROPN VERB PART NUM NUM X VERB PART NOUN PART NOUN 
18063,-inf,-10.1414685869151,PUNCT PROPN PUNCT NUM NOUN PART PUNCT VERB PART PUNCT 
18064,-11.851530908949863,-9.720035635244042,NOUN ADV VERB NOUN PROPN PUNCT PROPN PROPN PUNCT VERB PUNCT 
18065,-2.833213344056216,-0.5596157879354228,NOUN VERB PROPN DET PUNCT 
18066,-13.516143959197011,-6.612796913824974,VERB DET NOUN ADV VERB NOUN PART NOUN NOUN PUNCT 
18067,-2.0614230361771577,-0.9259734325905725,PROPN PUNCT VERB NOUN NOUN NOUN 
18068,-inf,-inf,NOUN ADV VERB ADV VERB VERB PRON PART NOUN PROPN VERB ADV VERB NUM ADJ CCONJ VERB PART NOUN PUNCT 
18069,-inf,-35.220322441193666,NOUN NOUN NOUN NOUN VERB NUM NUM VERB VERB PUNCT VERB PUNCT VERB PUNCT DET NOUN ADP NOUN ADP VERB PART PUNCT 
18070,-inf,-4.77705983375726,ADV VERB VERB ADV NUM ADJ NOUN PUNCT 
18071,-10.220639000645425,-8.206269911398461,PRON ADV VERB VERB VERB ADP NOUN PART PUNCT 
18072,0.0,0.0,NOUN NOUN PROPN PUNCT 
18073,-7.096691450684722,-7.508317371745875,NOUN NOUN VERB VERB ADP PRON VERB PUNCT 
18074,-inf,-inf,ADV NOUN NOUN VERB PART VERB ADV X VERB PUNCT 
18075,-10.91132773497414,-8.854789058150354,PROPN PUNCT PROPN NOUN VERB ADP NOUN VERB NOUN PUNCT 
18076,-inf,-inf,VERB NUM ADP PUNCT PROPN ADV ADJ NOUN PUNCT PART ADJ NOUN PUNCT 
18077,-2.803360380906535,-0.8507761247635285,ADV VERB ADP PRON VERB PUNCT 
18078,-inf,-17.144150216104602,PRON VERB ADP ADV VERB PROPN DET NOUN PUNCT ADV ADV VERB PUNCT PUNCT 
18079,-inf,-15.757370824723612,ADP NOUN NOUN ADV VERB PUNCT NUM NUM NOUN PART NOUN ADV ADV VERB PUNCT 
18080,-1.466337068793427,-1.1947195988454529,ADV VERB PRON NOUN PUNCT 
18081,0.0,0.0,ADV VERB PRON PUNCT 
18082,-11.884662109870316,-5.436030930251195,NOUN ADV VERB ADV VERB NOUN NOUN PART PUNCT 
18083,-6.091022546395813,-1.498660808814376,ADV DET NOUN ADV ADV VERB PUNCT 
18084,-inf,-41.719256726004154,NOUN VERB PUNCT PROPN ADP PROPN PART NOUN PUNCT ADV VERB PROPN ADJ NOUN PART NOUN PART VERB PART NOUN PUNCT ADV VERB VERB ADJ NOUN NOUN PART NOUN PUNCT 
18085,-inf,-inf,PROPN VERB PROPN NUM ADJ NOUN VERB PUNCT 
18086,-inf,-inf,SCONJ NUM NUM VERB NOUN ADJ NOUN CCONJ NOUN PRON ADV VERB ADJ NOUN PUNCT 
18087,-inf,-32.47706540388259,ADV VERB PART NOUN PROPN PUNCT PROPN PROPN PUNCT ADJ NOUN PUNCT ADP NOUN NOUN NOUN CCONJ NOUN NOUN PART NOUN NOUN VERB PUNCT 
18088,-28.650298883506306,-19.32058652056087,PRON VERB ADP DET VERB NOUN PART NOUN VERB NOUN PUNCT PUNCT NOUN VERB PUNCT PUNCT 
18089,-inf,-2.374905754573672,ADV NOUN VERB PROPN VERB PUNCT 
18090,-inf,-inf,PRON VERB PUNCT PUNCT ADV PRON PART NOUN PRON ADV ADV VERB VERB PUNCT PUNCT 
18091,0.0,0.0,PRON VERB PUNCT 
18092,-inf,-2.5189645396203404,ADV ADV VERB VERB NOUN NOUN PUNCT 
18093,-inf,-inf,PRON PART NOUN VERB X PROPN ADJ NOUN PART NOUN VERB ADJ NOUN PROPN NOUN PROPN NUM NUM X ADV VERB VERB NOUN PART NOUN NOUN NOUN PART NOUN PART PUNCT 
18094,-15.28381438074482,-12.939519691572649,NOUN NOUN PROPN NOUN ADP PROPN VERB ADJ NOUN VERB NOUN PUNCT 
18095,-12.787904095429816,-8.272831013174029,PROPN NOUN PART VERB VERB PROPN NOUN PART NOUN PUNCT 
18096,-inf,-35.221690018781956,CCONJ PROPN PUNCT PROPN PART ADJ NOUN ADV VERB ADV VERB PART PUNCT ADV ADV VERB PART PROPN DET NOUN ADV ADV VERB PUNCT 
18097,-inf,-2.089689474326974,VERB NOUN VERB PART NOUN NOUN PUNCT 
18098,-1.3621968095408301,-0.3391767683576319,NOUN NOUN NOUN ADV VERB PUNCT 
18099,-inf,-7.614764497066476,DET NOUN NOUN ADV VERB VERB PROPN VERB PUNCT 
18100,-3.7460378679538846,-2.756120542975028,NOUN VERB PROPN NOUN NOUN PUNCT PRON 
18101,-inf,-6.991354143163544,PRON ADP PRON VERB PART NOUN ADV VERB NOUN PUNCT 
18102,-11.13169199535851,-5.2516914382666515,VERB PRON ADP DET NUM NOUN VERB NOUN PUNCT 
18103,-inf,-3.1135153092103747,ADV PRON ADV NUM NOUN NOUN PUNCT 
18104,0.0,0.0,PUNCT 
18105,-1.3862943611198906,-1.1805435710295142,ADV VERB VERB NOUN PUNCT 
18106,-inf,-30.499448234741255,PRON VERB PROPN PART NOUN VERB VERB ADP NOUN NOUN ADP ADJ NOUN NOUN PART ADJ NOUN PART X VERB PUNCT 
18107,-inf,-29.435180124785933,ADV NOUN ADV NOUN NOUN ADV VERB PUNCT ADP PROPN ADP NOUN PART NOUN NOUN ADV ADV VERB ADJ NOUN PUNCT 
18108,-9.652578264736832,-5.32482895322717,PROPN NOUN ADP NOUN VERB NOUN PART NOUN PUNCT 
18109,0.0,0.0,VERB ADJ NOUN PUNCT 
18110,-inf,-13.078570167284852,VERB VERB PART PROPN CCONJ PROPN ADV VERB VERB PART NOUN PUNCT 
18111,-inf,-50.75140364926663,NOUN NOUN PART PRON ADV VERB PUNCT PRON VERB ADV ADP PROPN PART NOUN VERB NOUN NOUN VERB NUM NUM NOUN PUNCT NOUN NUM NOUN ADV VERB ADP VERB PART NOUN PART PUNCT 
18112,-13.354965059253079,-6.5967558446859265,PROPN NOUN PART NOUN ADV VERB ADV VERB PUNCT 
18113,-inf,-37.096030640692156,PRON VERB NOUN VERB PART NOUN ADV VERB NOUN NOUN NOUN PART NUM PART NOUN NOUN PUNCT ADV ADV ADV X VERB NOUN PUNCT 
18114,0.0,0.0,DET NUM PART PUNCT 
18115,-inf,-21.315800653129667,ADV NOUN VERB PART ADV VERB NOUN PUNCT PRON VERB PRON ADV NUM NOUN PUNCT 
18116,-inf,-inf,ADV ADP NUM NUM PART ADP ADJ PART NOUN PUNCT VERB PUNCT ADV NUM NUM PUNCT 
18117,-29.728103161165098,-27.381444610888334,PROPN VERB ADP NOUN ADP PROPN CCONJ NOUN PART ADJ NOUN VERB ADV VERB PART ADJ NOUN PUNCT 
18118,-inf,-31.344252141566493,ADP NOUN PROPN NOUN VERB PUNCT VERB NOUN ADV VERB PUNCT ADV VERB NUM NOUN VERB VERB VERB NOUN NOUN VERB VERB PUNCT 
18119,-inf,-inf,ADV ADP PUNCT ADJ NOUN PUNCT NOUN PART PUNCT VERB NOUN ADV VERB PROPN CCONJ NOUN NOUN CCONJ ADJ NOUN PART NOUN PUNCT 
18120,-inf,-17.997533853033637,NOUN ADV ADV VERB NOUN NOUN PART NUM NUM NOUN PUNCT NOUN VERB NOUN NOUN PUNCT 
18121,-9.99942917641215,-9.068463061240688,VERB ADV VERB CCONJ VERB DET NOUN NOUN PART NOUN PUNCT 
18122,-inf,-20.40563671670245,PRON ADP VERB PUNCT VERB CCONJ NOUN NOUN PUNCT ADV VERB VERB ADJ NOUN CCONJ NOUN PUNCT 
18123,-3.5416718285206095,-3.488620196633314,ADP NOUN VERB ADV ADJ NOUN PUNCT 
18124,-3.0910424533583156,-1.5597382438818277,PRON ADP NOUN VERB NOUN PUNCT 
18125,-inf,-26.082462179695487,NOUN VERB PUNCT NOUN ADV VERB DET NUM NUM PART NOUN PUNCT NOUN ADV VERB ADP NOUN PUNCT PUNCT 
18126,-7.335388983697248,-4.81481937611883,PROPN PUNCT NOUN NOUN NOUN VERB NOUN NOUN 
18127,-inf,-7.159912992401296,ADV VERB NUM NUM ADV VERB NOUN PART NOUN PUNCT 
18128,-13.888002697897806,-8.829400249119342,PROPN NOUN PROPN ADP PROPN PART NOUN VERB NOUN NOUN PUNCT 
18129,-inf,-9.986507183456904,PRON ADV ADP ADP NOUN VERB PART NOUN ADV VERB NOUN PUNCT 
18130,-2.203739258357413,-2.70805020110221,PRON DET NOUN PUNCT PUNCT 
18131,0.0,0.0,NOUN ADP PROPN PUNCT 
18132,0.0,0.0,PRON PART PUNCT 
18133,-5.557374887709915,-3.4228110685955135,ADV VERB NOUN NOUN NOUN NOUN PUNCT 
18134,-inf,-32.989897123949135,NOUN CCONJ NUM ADJ PART NOUN PUNCT ADV ADV DET NUM NOUN NOUN CCONJ NUM NOUN PART NOUN PUNCT NOUN VERB PUNCT 
18135,-inf,-13.849486413376239,ADV PRON ADV VERB NUM NUM NOUN ADV VERB NOUN NOUN PART NOUN PUNCT 
18136,-inf,-inf,X VERB VERB DET ADP PROPN NUM NOUN PART VERB PART NOUN PUNCT 
18137,-1.1856236656577395,-1.3173014896329391,PRON PRON ADV VERB PUNCT 
18138,-19.394233706453395,-15.900030510437052,PROPN ADJ NOUN VERB ADV ADP NOUN NOUN NOUN PART VERB VERB PUNCT 
18139,-inf,-42.529994995953615,SCONJ PROPN ADV VERB NOUN PART VERB PART VERB NOUN NOUN PUNCT ADV PRON ADP PROPN PART NOUN VERB ADV VERB VERB PROPN ADV VERB PART PUNCT 
18140,-22.64557601897196,-15.018224670229698,NOUN VERB VERB NOUN NOUN CCONJ NOUN NOUN ADV VERB NOUN PART ADJ NOUN PUNCT 
18141,-inf,-20.35356382909024,NUM NUM ADV VERB PART NOUN VERB PART ADP ADJ NOUN VERB PROPN PART NOUN PUNCT 
18142,-2.512305623976115,-1.6853696174011146,VERB PRON ADV VERB NOUN PUNCT 
18143,-7.747524757522185,-6.010786289566811,PROPN PUNCT NOUN ADP NOUN PROPN PUNCT NOUN 
18144,-5.465231479891154,-3.399689823758246,SCONJ DET NOUN ADV VERB NOUN NOUN PUNCT 
18145,-inf,-49.00510994367893,ADP PROPN VERB DET NOUN PART PUNCT PROPN CCONJ PROPN ADP PROPN PART NOUN ADV X VERB PUNCT ADV PROPN ADV VERB NOUN PUNCT ADV PROPN ADV VERB ADV VERB PUNCT 
18146,-inf,-8.324748064868714,ADP PRON PART DET NUM NUM NOUN ADV VERB PART NOUN PUNCT 
18147,-inf,-inf,NOUN NUM ADJ PART NOUN NOUN PUNCT NOUN PART DET NOUN ADV VERB VERB NUM NOUN PART NOUN NOUN VERB X VERB PART PROPN PROPN PUNCT 
18148,-30.907447058878045,-24.170629184177397,VERB PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PART NOUN VERB ADV PUNCT ADP NOUN NOUN VERB NOUN PUNCT 
18149,-inf,-inf,DET VERB PROPN NOUN ADJ PART NOUN VERB PROPN ADP PRON PART ADJ NOUN PUNCT PRON ADV NOUN VERB PART NOUN NOUN PUNCT 
18150,0.0,0.0,PROPN VERB VERB PUNCT 
18151,-inf,-6.628895404174168,ADV PROPN ADV ADP NOUN NOUN ADP NOUN PUNCT 
18152,0.0,0.0,NOUN PUNCT PROPN 
18153,-inf,-inf,ADV PART NOUN PROPN ADV VERB NOUN NOUN PART NOUN PUNCT 
18154,-inf,-4.398244242879458,DET NUM NOUN PART VERB PART NOUN PUNCT 
18155,-4.241326752570746,-2.46080909820894,PRON VERB PART ADV PUNCT 
18156,-inf,-0.3713708967651884,PRON PART NOUN ADV VERB PUNCT 
18157,-inf,-21.11128558097519,PROPN NOUN ADP NOUN PART VERB PUNCT PUNCT ADP NUM NUM PART ADV VERB NUM NUM NOUN PUNCT 
18158,-1.6772179274958425,-1.0970678868167354,DET NOUN VERB NOUN PUNCT 
18159,-2.597384633214691,-1.4828901635568301,PRON ADV ADV VERB PUNCT 
18160,-inf,-29.700726606698677,ADP PROPN PROPN NOUN PART PROPN VERB PART ADJ NOUN ADV VERB PROPN PART NOUN NOUN VERB ADJ NOUN NOUN PUNCT 
18161,-inf,-inf,NOUN CCONJ NOUN PROPN VERB PRON VERB NOUN NUM NUM NOUN NOUN PUNCT 
18162,-4.936869143856646,-2.989542739818924,ADV VERB VERB NOUN NOUN NOUN PUNCT 
18163,-0.5192239934648225,-0.349051018828073,PRON VERB VERB ADJ NOUN PUNCT 
18164,-27.640873641870872,-16.58220974923842,PRON VERB PRON VERB PUNCT NOUN ADV VERB NOUN PUNCT ADV VERB VERB NOUN PUNCT 
18165,-inf,-inf,DET VERB VERB ADP NOUN PROPN NOUN DET NUM NOUN PART NOUN PART NOUN VERB VERB NUM NUM NUM NUM CCONJ NUM NUM NOUN NUM VERB NOUN PUNCT 
18166,-inf,-4.160804335417641,PUNCT PRON ADV ADV ADV VERB VERB PUNCT 
18167,-21.32099241064614,-18.519777441612376,PROPN ADV VERB PRON VERB ADJ NOUN PUNCT VERB ADV VERB ADJ NOUN VERB PUNCT 
18168,-15.833338200197604,-inf,NOUN CCONJ NOUN PART NOUN PRON VERB VERB PRON VERB NOUN PUNCT 
18169,-inf,-9.218738090499958,ADV VERB ADV VERB NOUN PRON ADV VERB PUNCT 
18170,-96.07489081393723,-74.85363791450493,VERB ADP NOUN NOUN PART NOUN VERB PUNCT PRON VERB ADV VERB PROPN NOUN NOUN VERB NOUN PUNCT VERB PROPN PROPN NOUN CCONJ NOUN NOUN NOUN PUNCT VERB NOUN NOUN NOUN PUNCT VERB NOUN CCONJ VERB NOUN PUNCT VERB NOUN CCONJ NOUN CCONJ NOUN NOUN PART NOUN PUNCT 
18171,-inf,-inf,ADV ADP NOUN PART NOUN PART PUNCT NUM ADV X NUM VERB NOUN NOUN PART NOUN NOUN PUNCT ADV VERB VERB NOUN PART PUNCT 
18172,-inf,-inf,PRON ADP NOUN PART VERB PUNCT PUNCT NOUN VERB PUNCT ADJ NOUN PUNCT ADV PROPN CCONJ PROPN NOUN NOUN PART PART ADJ NOUN ADP NUM ADJ NOUN NOUN PART ADJ NOUN PUNCT ADV NOUN CCONJ NOUN PUNCT VERB NOUN PUNCT VERB PRON ADP PRON PART NOUN VERB PUNCT PUNCT 
18173,-40.003492558847284,-32.164550418937026,PRON ADV VERB VERB NOUN NOUN ADP PROPN VERB NOUN NOUN PUNCT ADV VERB ADP NOUN VERB VERB ADJ NOUN NOUN NOUN PUNCT 
18174,-17.65419055521537,-13.597284394663154,ADP NOUN NOUN PUNCT NOUN NOUN PUNCT NOUN NOUN CCONJ NOUN VERB NOUN NOUN PUNCT 
18175,-7.0156361452980445,-6.247256469799957,ADP ADJ NOUN VERB PART ADV VERB PUNCT 
18176,-9.35788799510999,-9.309960353322897,NOUN CCONJ NOUN VERB ADV VERB VERB DET NOUN PUNCT 
18177,-inf,-14.977418881895828,PROPN NOUN NOUN ADV VERB PART NOUN DET VERB PART NOUN PUNCT 
18178,-inf,-74.0217769325148,NOUN NOUN PUNCT PROPN NOUN NOUN NOUN ADP PROPN NOUN VERB NUM NUM NOUN NOUN PUNCT VERB PART NUM NOUN NOUN VERB PART NOUN PART NOUN NOUN PUNCT DET NOUN ADV ADP NOUN PART PROPN NOUN NOUN NOUN PART ADV VERB PUNCT VERB NOUN NOUN PUNCT 
18179,-inf,-6.786335837693887,ADP PROPN NOUN VERB NUM NOUN NOUN PUNCT 
18180,-6.744744031436966,-3.2934788211084474,ADJ NOUN ADV ADP NOUN NOUN NOUN PUNCT 
18181,-inf,-16.632945308595932,ADP PROPN ADV ADP NOUN VERB NOUN PUNCT NOUN VERB NOUN VERB ADJ NOUN PUNCT 
18182,-inf,-25.749836280264137,PRON NOUN VERB ADV ADV VERB PART VERB NOUN PUNCT ADV ADV VERB DET ADV VERB PART NOUN NOUN PUNCT PUNCT 
18183,-inf,-inf,VERB PROPN PROPN PROPN ADV VERB PROPN NOUN PART NUM ADJ PROPN VERB PUNCT 
18184,-inf,-5.042990779432196,PRON VERB VERB PART NUM NUM PUNCT 
18185,0.0,0.0,ADJ NOUN NOUN 
18186,-inf,-8.628402454818955,PROPN NOUN VERB NOUN CCONJ NOUN VERB PART NOUN PUNCT 
